"0","#Initial model with variable importance to determine which variables need to be included in final data set"
"0","logit_1 <- glm(churn ~ ., data = reduced_scaled, family = ""binomial"")"
"0","summary(logit_1)"
"1","
Call:
"
"1",""
"1","glm(formula = churn ~ ., family = ""binomial"", data = reduced_scaled)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.9787  "
"1","-0.5408  "
"1","-0.2582  "
"1"," 0.2614  "
"1"," 3.2521  "
"1","
"
"1","
Coefficients:
"
"1","                    "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)         "
"1"," -31.578411"
"1","   1.193241"
"1"," -26.464"
"1","  < 2e-16"
"1"," ***"
"1","
maritalMarried      "
"1","  -0.020620"
"1","   0.102408"
"1","  -0.201"
"1","    0.840"
"1","    "
"1","
maritalNever Married"
"1","  -0.083178"
"1","   0.100157"
"1","  -0.830"
"1","    0.406"
"1","    "
"1","
maritalSeparated    "
"1","   0.074676"
"1","   0.099811"
"1","   0.748"
"1","    0.454"
"1","    "
"1","
maritalWidowed      "
"1","   0.098916"
"1","   0.099112"
"1","   0.998"
"1","    0.318"
"1","    "
"1","
outage_sec_perweek  "
"1","  -0.030407"
"1","   0.108316"
"1","  -0.281"
"1","    0.779"
"1","    "
"1","
yearly_equip_failure"
"1","   0.001226"
"1","   0.087455"
"1","   0.014"
"1","    0.989"
"1","    "
"1","
bandwidth_gb_year   "
"1","   1.498774"
"1","   0.158639"
"1","   9.448"
"1","  < 2e-16"
"1"," ***"
"1","
tenure              "
"1","  -2.576468"
"1","   0.123487"
"1"," -20.864"
"1","  < 2e-16"
"1"," ***"
"1","
monthly_charge      "
"1","   5.262699"
"1","   0.171892"
"1","  30.616"
"1","  < 2e-16"
"1"," ***"
"1","
techieYes           "
"1","   0.529101"
"1","   0.081794"
"1","   6.469"
"1"," 9.89e-11"
"1"," ***"
"1","
item1               "
"1","  -0.011187"
"1","   0.189249"
"1","  -0.059"
"1","    0.953"
"1","    "
"1","
item2               "
"1","  -0.055177"
"1","   0.179690"
"1","  -0.307"
"1","    0.759"
"1","    "
"1","
item3               "
"1","  -0.205587"
"1","   0.161633"
"1","  -1.272"
"1","    0.203"
"1","    "
"1","
item4               "
"1","  -0.155414"
"1","   0.145666"
"1","  -1.067"
"1","    0.286"
"1","    "
"1","
item5               "
"1","  -0.169259"
"1","   0.151517"
"1","  -1.117"
"1","    0.264"
"1","    "
"1","
item6               "
"1","   0.038159"
"1","   0.156186"
"1","   0.244"
"1","    0.807"
"1","    "
"1","
item7               "
"1","   0.073926"
"1","   0.148517"
"1","   0.498"
"1","    0.619"
"1","    "
"1","
item8               "
"1","  -0.091078"
"1","   0.140988"
"1","  -0.646"
"1","    0.518"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 10379.1  on 8949  degrees of freedom
"
"1",""
"1","Residual deviance:  6296.7  on 8931  degrees of freedom
"
"1","AIC: "
"1",""
"1","6334.7"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","6"
"1",""
"1","
"
"1","
"
"0","var_imp <- caret::varImp(logit_1, scale = TRUE) "
"0","var_imp #scale = TRUE complete the normalization step. "
