"0","#ROC curves and AUC for comparison "
"0","glm.fit = glm(reduction$churn ~ reduction$monthly_charge, family = binomial)"
"0","par(pty = ""s"")"
"0","roc(reduction$churn, glm.fit$fitted.values, plot = TRUE, legacy.axes = TRUE, percent = TRUE, "
"0","    xlab = ""False Positive Percent"", ylab = ""True Positive Percent"", print.auc = TRUE)"
"2","Setting levels: control = 0, case = 1
"
"2","Setting direction: controls < cases
"
"1","
Call:
"
"1",""
"1","roc.default(response = reduction$churn, predictor = glm.fit$fitted.values, "
"1",""
"1","    percent = TRUE, plot = TRUE, legacy.axes = TRUE, xlab = ""False Positive Percent"", "
"1",""
"1","    ylab = ""True Positive Percent"", print.auc = TRUE)"
"1",""
"1","

"
"1","Data: "
"1",""
"1","glm.fit$fitted.values"
"1",""
"1"," in "
"1",""
"1","6564"
"1",""
"1"," controls ("
"1",""
"1","reduction$churn"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1",") "
"1",""
"1","<"
"1",""
"1"," "
"1",""
"1","2386"
"1",""
"1"," cases ("
"1",""
"1","reduction$churn"
"1",""
"1"," "
"1",""
"1","1"
"1",""
"1",").
"
"1","Area under the curve: "
"1",""
"1","73.84"
"1",""
"1","%"
"1",""
"1","
"
